,nitidez_borde,nitidez_interior,archivo
2295,4.4830694,2.420072,salmones/labels/train/0_png.rf.e4814750689677cea8afdaec161d1359.txt
2296,4.446559,6.3591995,salmones/labels/train/0_png.rf.e4814750689677cea8afdaec161d1359.txt
2297,5.9112062,6.2076406,salmones/labels/train/0_png.rf.e4814750689677cea8afdaec161d1359.txt
2298,3.4989908,4.3520327,salmones/labels/train/0_png.rf.e4814750689677cea8afdaec161d1359.txt
2299,5.233549,4.3254957,salmones/labels/train/0_png.rf.e4814750689677cea8afdaec161d1359.txt
2300,8.308308,8.937095,salmones/labels/train/0_png.rf.e4814750689677cea8afdaec161d1359.txt
2301,7.102259,2.942672,salmones/labels/train/Oct4_57_png.rf.d330b9c87bb6a1f7c23dab813fba35de.txt
2302,4.789942,2.9074135,salmones/labels/train/Oct4_57_png.rf.d330b9c87bb6a1f7c23dab813fba35de.txt
2303,6.9832067,4.13398,salmones/labels/train/Oct4_57_png.rf.d330b9c87bb6a1f7c23dab813fba35de.txt
2304,7.3188286,2.9920137,salmones/labels/train/Oct4_57_png.rf.d330b9c87bb6a1f7c23dab813fba35de.txt
2305,22.045126,7.306526,salmones/labels/train/Oct15_130_png.rf.c85df4d147106feb66111ab661a5bc62.txt
2306,5.5520377,3.09892,salmones/labels/train/Oct15_146_png.rf.5684b2ef0e6f71d838c48e3a72b63e87.txt
2307,5.3474584,2.2520146,salmones/labels/train/Oct15_146_png.rf.5684b2ef0e6f71d838c48e3a72b63e87.txt
2308,13.58787,7.426704,salmones/labels/train/Oct15_146_png.rf.5684b2ef0e6f71d838c48e3a72b63e87.txt
2309,17.701431,4.8278723,salmones/labels/train/Oct15_146_png.rf.5684b2ef0e6f71d838c48e3a72b63e87.txt
2310,7.0423837,4.2815704,salmones/labels/train/Oct15_146_png.rf.5684b2ef0e6f71d838c48e3a72b63e87.txt
2311,3.9841187,2.1066766,salmones/labels/train/Oct15_119_png.rf.21e7373ec45ab2d29bac85544e434fb7.txt
2312,15.458964,5.399305,salmones/labels/train/Oct15_42_png.rf.39463dc4c7018d8843ff06b7052a969f.txt
2313,4.354077,2.6055393,salmones/labels/train/Oct4_80_png.rf.fa40cbfbabbdb78b58db8918bdd0106a.txt
2314,5.4650307,3.7895136,salmones/labels/train/Oct4_80_png.rf.fa40cbfbabbdb78b58db8918bdd0106a.txt
2315,4.2210875,3.132263,salmones/labels/train/88_png_jpg.rf.75af6ceb695f4e87a49025c1c0c25fd0.txt
2316,3.5382695,2.8211625,salmones/labels/train/88_png_jpg.rf.75af6ceb695f4e87a49025c1c0c25fd0.txt
2317,3.9918923,3.5416286,salmones/labels/train/88_png_jpg.rf.75af6ceb695f4e87a49025c1c0c25fd0.txt
2318,3.4080918,2.649708,salmones/labels/train/88_png_jpg.rf.75af6ceb695f4e87a49025c1c0c25fd0.txt
2319,1.5888579,2.2033188,salmones/labels/train/88_png_jpg.rf.75af6ceb695f4e87a49025c1c0c25fd0.txt
2320,2.717126,3.0558083,salmones/labels/train/88_png_jpg.rf.75af6ceb695f4e87a49025c1c0c25fd0.txt
2321,3.8677876,2.926052,salmones/labels/train/88_png_jpg.rf.75af6ceb695f4e87a49025c1c0c25fd0.txt
2322,4.350762,3.0231667,salmones/labels/train/88_png_jpg.rf.75af6ceb695f4e87a49025c1c0c25fd0.txt
2323,3.9046412,3.7706494,salmones/labels/train/88_png_jpg.rf.75af6ceb695f4e87a49025c1c0c25fd0.txt
2324,17.455967,8.940056,salmones/labels/train/Oct15_106_png.rf.1e8002d501c183330c5aa6251c719745.txt
2325,14.066822,2.9508607,salmones/labels/train/Oct15_106_png.rf.1e8002d501c183330c5aa6251c719745.txt
2326,9.087296,3.358729,salmones/labels/train/Oct15_106_png.rf.1e8002d501c183330c5aa6251c719745.txt
2327,19.50632,10.737622,salmones/labels/train/Oct15_106_png.rf.1e8002d501c183330c5aa6251c719745.txt
2328,7.6347556,5.8859944,salmones/labels/train/Oct15_96_png.rf.3768ab5d313befe20659ac451901b79f.txt
2329,8.100725,3.658315,salmones/labels/train/Oct15_96_png.rf.3768ab5d313befe20659ac451901b79f.txt
2330,4.887263,2.961717,salmones/labels/train/Oct15_96_png.rf.3768ab5d313befe20659ac451901b79f.txt
2331,10.732861,6.273479,salmones/labels/train/Oct15_96_png.rf.3768ab5d313befe20659ac451901b79f.txt
2332,13.44063,8.07733,salmones/labels/train/Oct15_96_png.rf.3768ab5d313befe20659ac451901b79f.txt
2333,7.917009,5.406324,salmones/labels/train/Oct15_96_png.rf.3768ab5d313befe20659ac451901b79f.txt
2334,11.001754,3.871857,salmones/labels/train/Oct15_96_png.rf.3768ab5d313befe20659ac451901b79f.txt
2335,5.4837327,2.964387,salmones/labels/train/Oct15_96_png.rf.3768ab5d313befe20659ac451901b79f.txt
2336,5.6793647,2.9715676,salmones/labels/train/Oct15_96_png.rf.3768ab5d313befe20659ac451901b79f.txt
2337,13.01261,6.7542152,salmones/labels/train/Oct15_112_png.rf.3f8df0c2643b7ecfb2897a5fb0886b3a.txt
2338,8.174873,4.02997,salmones/labels/train/Oct15_112_png.rf.3f8df0c2643b7ecfb2897a5fb0886b3a.txt
2339,14.553115,7.025489,salmones/labels/train/Oct15_112_png.rf.3f8df0c2643b7ecfb2897a5fb0886b3a.txt
2340,11.731225,22.240978,salmones/labels/train/Oct4_100_png.rf.cb8a1fac1bb7b2f668cededb9a62c997.txt
2341,19.39939,47.353035,salmones/labels/train/Oct4_100_png.rf.cb8a1fac1bb7b2f668cededb9a62c997.txt
2342,16.729086,8.400819,salmones/labels/train/Oct4_100_png.rf.cb8a1fac1bb7b2f668cededb9a62c997.txt
2343,16.066212,7.0582347,salmones/labels/train/Oct4_100_png.rf.cb8a1fac1bb7b2f668cededb9a62c997.txt
2344,36.442265,14.399205,salmones/labels/train/Oct4_100_png.rf.cb8a1fac1bb7b2f668cededb9a62c997.txt
2345,12.352043,9.927216,salmones/labels/train/Oct4_100_png.rf.cb8a1fac1bb7b2f668cededb9a62c997.txt
2346,3.4842875,3.5263748,salmones/labels/train/335_png_jpg.rf.97d5cdf98b428f77f08b1bb6243b8a86.txt
2347,5.9262676,2.4666564,salmones/labels/train/335_png_jpg.rf.97d5cdf98b428f77f08b1bb6243b8a86.txt
2348,7.5331807,3.8853045,salmones/labels/train/335_png_jpg.rf.97d5cdf98b428f77f08b1bb6243b8a86.txt
2349,3.044445,2.167099,salmones/labels/train/335_png_jpg.rf.97d5cdf98b428f77f08b1bb6243b8a86.txt
2350,4.037758,3.3104672,salmones/labels/train/335_png_jpg.rf.97d5cdf98b428f77f08b1bb6243b8a86.txt
2351,3.90328,3.5334659,salmones/labels/train/335_png_jpg.rf.97d5cdf98b428f77f08b1bb6243b8a86.txt
2352,4.659915,3.0315614,salmones/labels/train/335_png_jpg.rf.97d5cdf98b428f77f08b1bb6243b8a86.txt
2353,3.3786793,2.6325421,salmones/labels/train/335_png_jpg.rf.97d5cdf98b428f77f08b1bb6243b8a86.txt
2354,2.6735473,2.618438,salmones/labels/train/Sep25_33_png.rf.4c55e91780da0c178632ad444806cb06.txt
2355,3.1091259,2.9987383,salmones/labels/train/Sep25_33_png.rf.4c55e91780da0c178632ad444806cb06.txt
2356,12.45889,22.907726,salmones/labels/train/Sep25_52_png.rf.e392063a6d356b6f0f5d870c51c7701d.txt
2357,4.015707,4.0102363,salmones/labels/train/Sep25_52_png.rf.e392063a6d356b6f0f5d870c51c7701d.txt
2358,5.0755563,3.934117,salmones/labels/train/Sep25_52_png.rf.e392063a6d356b6f0f5d870c51c7701d.txt
2359,5.148362,4.1998115,salmones/labels/train/Sep25_52_png.rf.e392063a6d356b6f0f5d870c51c7701d.txt
2360,6.267649,5.9880295,salmones/labels/train/Sep25_52_png.rf.e392063a6d356b6f0f5d870c51c7701d.txt
2361,3.3985114,1.8938037,salmones/labels/train/Oct20_54_png.rf.56cb825036c0d8d3aa90a886f4640cab.txt
2362,8.569747,3.3151195,salmones/labels/train/Oct15_108_png.rf.f4f16a3df12c8b8f15f70448d8b11590.txt
2363,19.849812,11.350635,salmones/labels/train/Sep25_257_png.rf.77cbbcca4f162264856a1570259d7075.txt
2364,15.890043,10.569407,salmones/labels/train/Sep25_257_png.rf.77cbbcca4f162264856a1570259d7075.txt
2365,26.125708,10.304002,salmones/labels/train/Sep25_257_png.rf.77cbbcca4f162264856a1570259d7075.txt
2366,22.09793,11.723188,salmones/labels/train/Sep25_257_png.rf.77cbbcca4f162264856a1570259d7075.txt
2367,17.934404,9.587097,salmones/labels/train/Sep25_257_png.rf.77cbbcca4f162264856a1570259d7075.txt
2368,17.722155,10.662285,salmones/labels/train/Sep25_257_png.rf.77cbbcca4f162264856a1570259d7075.txt
2369,27.005142,13.055481,salmones/labels/train/Sep25_257_png.rf.77cbbcca4f162264856a1570259d7075.txt
2370,11.729495,7.014687,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2371,12.207705,4.856076,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2372,15.609278,6.6638103,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2373,19.9875,6.560066,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2374,25.563698,8.7311735,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2375,34.556084,14.164726,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2376,12.941762,6.363868,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2377,15.848227,6.3989935,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2378,12.775404,4.4758196,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2379,20.153677,6.4485507,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2380,19.495724,8.574571,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2381,19.323391,9.531131,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2382,15.7699995,10.431278,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2383,13.269427,6.8276086,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2384,17.689972,7.1139927,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2385,17.413898,8.1055355,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2386,18.87073,7.7578416,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2387,14.014964,5.4690895,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2388,12.321667,5.909047,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2389,8.584027,4.5608087,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2390,13.682994,6.248397,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2391,18.307438,7.8258224,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2392,16.537163,6.710777,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2393,22.05539,10.176472,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2394,14.072868,7.3665447,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2395,14.688565,5.5304418,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2396,13.992734,6.749987,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2397,10.921123,4.926979,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2398,10.8083515,4.066049,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2399,14.105176,5.429605,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2400,19.476892,9.341849,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2401,21.267769,9.86525,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2402,10.014063,4.1124988,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2403,20.981709,9.943418,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2404,17.45112,8.370848,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2405,16.85309,12.210479,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2406,21.482882,10.470218,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2407,13.026219,7.4414086,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2408,15.2582035,8.375026,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2409,15.895573,6.496551,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2410,15.173409,5.267646,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2411,16.14824,6.415637,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2412,13.569323,4.8695745,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2413,13.419575,6.9425616,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2414,15.795862,6.362082,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2415,21.587267,7.913799,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2416,14.880787,6.2231245,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2417,15.5807085,7.630903,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2418,20.786926,11.01115,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2419,11.51409,5.1171575,salmones/labels/train/Oct4_62_png.rf.679c5adc20a44c24c1d01c91de12f42b.txt
2420,3.786841,3.3653831,salmones/labels/train/47_png.rf.1e28c3f8da3f39a9f55d5cd334480c4c.txt
2421,11.669103,6.2552686,salmones/labels/train/47_png.rf.1e28c3f8da3f39a9f55d5cd334480c4c.txt
2422,11.14342,9.864283,salmones/labels/train/47_png.rf.1e28c3f8da3f39a9f55d5cd334480c4c.txt
2423,4.7261133,3.6690567,salmones/labels/train/47_png.rf.1e28c3f8da3f39a9f55d5cd334480c4c.txt
2424,7.3877244,5.837694,salmones/labels/train/47_png.rf.1e28c3f8da3f39a9f55d5cd334480c4c.txt
2425,4.9607196,11.248035,salmones/labels/train/47_png.rf.1e28c3f8da3f39a9f55d5cd334480c4c.txt
2426,4.9677286,4.587329,salmones/labels/train/47_png.rf.1e28c3f8da3f39a9f55d5cd334480c4c.txt
2427,6.6730556,12.675179,salmones/labels/train/47_png.rf.1e28c3f8da3f39a9f55d5cd334480c4c.txt
2428,8.1624155,3.6877708,salmones/labels/train/47_png.rf.1e28c3f8da3f39a9f55d5cd334480c4c.txt
2429,4.942314,2.4806194,salmones/labels/train/labeled-28_png.rf.e47357cca2bd8792cc0a812a94002d2f.txt
2430,7.440253,2.797581,salmones/labels/train/labeled-28_png.rf.e47357cca2bd8792cc0a812a94002d2f.txt
2431,5.0172253,2.7717664,salmones/labels/train/labeled-28_png.rf.e47357cca2bd8792cc0a812a94002d2f.txt
2432,13.723874,8.136713,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2433,6.375808,10.506193,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2434,5.3167086,4.1806617,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2435,11.853808,4.822679,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2436,4.6467223,3.9541426,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2437,6.385789,4.1887884,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2438,2.7162983,2.833713,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2439,6.3918757,5.3830695,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2440,5.7595696,3.7225275,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2441,7.6749716,8.253186,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2442,9.564578,8.579369,salmones/labels/train/280_png_jpg.rf.9e5d83134d1381423241b1bb9ca6240b.txt
2443,9.567346,3.6576595,salmones/labels/train/Oct6_58_png.rf.4f59975291484159b01f641581a0979b.txt
2444,3.8548388,2.220056,salmones/labels/train/Oct6_58_png.rf.4f59975291484159b01f641581a0979b.txt
2445,7.003142,3.0270607,salmones/labels/train/Oct6_58_png.rf.4f59975291484159b01f641581a0979b.txt
2446,4.647491,2.6254566,salmones/labels/train/Oct6_58_png.rf.4f59975291484159b01f641581a0979b.txt
2447,4.3315887,2.7544599,salmones/labels/train/Oct6_58_png.rf.4f59975291484159b01f641581a0979b.txt
2448,6.249952,3.483298,salmones/labels/train/Oct6_58_png.rf.4f59975291484159b01f641581a0979b.txt
2449,3.7809865,2.4776306,salmones/labels/train/Oct6_58_png.rf.4f59975291484159b01f641581a0979b.txt
2450,20.686636,11.55866,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2451,2.7484853,1.8945459,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2452,7.4644203,4.685424,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2453,5.9817653,4.314762,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2454,8.339821,3.4479477,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2455,8.0274315,7.978944,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2456,15.759545,36.805096,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2457,5.0573034,3.7507024,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2458,15.055539,24.958992,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2459,4.6166043,2.8668923,salmones/labels/train/Oct4_49_png.rf.97a0c7dbc74407178ad325c6a3eb364b.txt
2460,11.652661,5.9118896,salmones/labels/train/Oct20_62_png.rf.3b9a6030a9ac2093b0995647f72cc062.txt
2461,14.094972,6.498317,salmones/labels/train/Oct20_62_png.rf.3b9a6030a9ac2093b0995647f72cc062.txt
2462,3.9650116,2.425392,salmones/labels/train/Oct4_39_png.rf.ee569c2a15fe3565a4202da6e3990fd4.txt
2463,3.0025103,2.2664127,salmones/labels/train/Oct4_39_png.rf.ee569c2a15fe3565a4202da6e3990fd4.txt
2464,5.287071,3.156759,salmones/labels/train/Oct4_39_png.rf.ee569c2a15fe3565a4202da6e3990fd4.txt
2465,15.377507,7.0399003,salmones/labels/train/Oct2_42_png.rf.0ad3ccc457e9824ea4386a8cac433620.txt
2466,13.751163,5.230337,salmones/labels/train/Oct2_42_png.rf.0ad3ccc457e9824ea4386a8cac433620.txt
2467,10.3794,4.873807,salmones/labels/train/Oct2_42_png.rf.0ad3ccc457e9824ea4386a8cac433620.txt
2468,11.332752,4.097545,salmones/labels/train/Oct2_42_png.rf.0ad3ccc457e9824ea4386a8cac433620.txt
2469,10.72222,3.4298904,salmones/labels/train/Oct2_42_png.rf.0ad3ccc457e9824ea4386a8cac433620.txt
2470,7.1065183,3.7191308,salmones/labels/train/Oct2_42_png.rf.0ad3ccc457e9824ea4386a8cac433620.txt
2471,15.913927,11.118233,salmones/labels/train/Oct2_42_png.rf.0ad3ccc457e9824ea4386a8cac433620.txt
2472,20.863194,11.720437,salmones/labels/train/Oct2_42_png.rf.0ad3ccc457e9824ea4386a8cac433620.txt
2473,3.3997347,2.9542804,salmones/labels/train/130_png_jpg.rf.b6874a8eeaeab5a8cfa28be6b7ffd8bb.txt
2474,2.5990722,2.3772173,salmones/labels/train/130_png_jpg.rf.b6874a8eeaeab5a8cfa28be6b7ffd8bb.txt
2475,4.62769,2.783367,salmones/labels/train/130_png_jpg.rf.b6874a8eeaeab5a8cfa28be6b7ffd8bb.txt
2476,2.9972212,2.922914,salmones/labels/train/130_png_jpg.rf.b6874a8eeaeab5a8cfa28be6b7ffd8bb.txt
2477,5.9379096,3.834184,salmones/labels/train/130_png_jpg.rf.b6874a8eeaeab5a8cfa28be6b7ffd8bb.txt
2478,3.3567145,2.9914987,salmones/labels/train/130_png_jpg.rf.b6874a8eeaeab5a8cfa28be6b7ffd8bb.txt
2479,5.0033135,3.9679208,salmones/labels/train/130_png_jpg.rf.b6874a8eeaeab5a8cfa28be6b7ffd8bb.txt
2480,3.9113061,2.789262,salmones/labels/train/Oct4_50_png.rf.90918989f7ab9b2e1a2a6b53f6e31155.txt
2481,13.706007,6.93298,salmones/labels/train/Oct4_50_png.rf.90918989f7ab9b2e1a2a6b53f6e31155.txt
2482,8.5276985,4.209909,salmones/labels/train/Oct4_50_png.rf.90918989f7ab9b2e1a2a6b53f6e31155.txt
2483,6.5311756,6.1906443,salmones/labels/train/Oct4_50_png.rf.90918989f7ab9b2e1a2a6b53f6e31155.txt
2484,3.8756452,2.4479277,salmones/labels/train/Oct4_50_png.rf.90918989f7ab9b2e1a2a6b53f6e31155.txt
2485,11.75937,7.967894,salmones/labels/train/Oct4_50_png.rf.90918989f7ab9b2e1a2a6b53f6e31155.txt
2486,2.160437,1.8074684,salmones/labels/train/Oct20_44_png.rf.8e3504e2d35cbb2d10c4a1fb773a9376.txt
2487,5.6940036,2.3008916,salmones/labels/train/Oct20_44_png.rf.8e3504e2d35cbb2d10c4a1fb773a9376.txt
2488,5.131857,2.4336073,salmones/labels/train/Oct20_44_png.rf.8e3504e2d35cbb2d10c4a1fb773a9376.txt
2489,3.6863766,2.009784,salmones/labels/train/Oct20_44_png.rf.8e3504e2d35cbb2d10c4a1fb773a9376.txt
2490,2.9342477,2.1290207,salmones/labels/train/Oct20_44_png.rf.8e3504e2d35cbb2d10c4a1fb773a9376.txt
2491,2.3401423,2.0990145,salmones/labels/train/Oct20_44_png.rf.8e3504e2d35cbb2d10c4a1fb773a9376.txt
2492,1.3314308,1.6622535,salmones/labels/train/Oct20_44_png.rf.8e3504e2d35cbb2d10c4a1fb773a9376.txt
2493,3.2717898,2.10326,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2494,5.7070227,3.31764,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2495,6.1316695,4.486454,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2496,23.761385,30.825228,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2497,3.6957953,3.1007862,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2498,4.2198234,2.2947547,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2499,3.5728033,3.0324295,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2500,2.943586,1.8215717,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2501,4.0337396,2.116983,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2502,4.4877505,3.7055128,salmones/labels/train/labeled-40_png.rf.a7f68819d8ffa8197d891b027332a448.txt
2503,7.3990993,4.8415747,salmones/labels/train/Sep25_115_png.rf.f057beaee21d40eb304b52275d4da06e.txt
2504,19.041567,10.80732,salmones/labels/train/Sep25_115_png.rf.f057beaee21d40eb304b52275d4da06e.txt
2505,6.2567425,6.7898936,salmones/labels/train/Sep25_115_png.rf.f057beaee21d40eb304b52275d4da06e.txt
2506,8.396688,5.031589,salmones/labels/train/Sep25_115_png.rf.f057beaee21d40eb304b52275d4da06e.txt
2507,7.3452635,3.274788,salmones/labels/train/Oct15_140_png.rf.2dc2bab33ada21e4f35c63eac5f8c03d.txt
2508,8.033578,3.3694925,salmones/labels/train/Oct15_140_png.rf.2dc2bab33ada21e4f35c63eac5f8c03d.txt
2509,4.1289506,2.608902,salmones/labels/train/Oct15_140_png.rf.2dc2bab33ada21e4f35c63eac5f8c03d.txt
2510,12.443064,9.265318,salmones/labels/train/25_png.rf.a09e2fd918a7f338541156caca3db2bd.txt
2511,8.4221325,7.625627,salmones/labels/train/25_png.rf.a09e2fd918a7f338541156caca3db2bd.txt
2512,6.221831,5.9137697,salmones/labels/train/25_png.rf.a09e2fd918a7f338541156caca3db2bd.txt
2513,4.0787067,4.9327917,salmones/labels/train/25_png.rf.a09e2fd918a7f338541156caca3db2bd.txt
2514,8.519897,4.7646775,salmones/labels/train/25_png.rf.a09e2fd918a7f338541156caca3db2bd.txt
